,index,listing_count,avg_price,lowest_price_good_deal,lowest_price,highest_price,datetime_local,created_at,address,city,country,extended_address,venueid,venuename,postal_code,venuescore,venuestate,announce_date,short_title,datetime_utc,ticket_score,datetime_tbd,visible_until_utc,id,home_team,away_team,hometeamscore,awayteamscore,dateutc,timeutc,daysaway
990,1080,1471.0,76.0,22.0,22.0,2963.0,2016-01-03T18:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77087,CA,2015-06-27T00:00:00,Jets at Ducks,2016-01-04T02:00:00,0.73197,False,2016-01-04T06:00:00,2666483,Anaheim Ducks,Winnipeg Jets,0.68455,0.60524,2016-01-04,02:00:00,40
991,1081,1319.0,68.0,24.0,24.0,3038.0,2016-01-06T19:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77087,CA,2015-06-27T00:00:00,Maple Leafs at Ducks,2016-01-07T03:00:00,0.74374,False,2016-01-07T07:00:00,2666472,Anaheim Ducks,Toronto Maple Leafs,0.68455,0.71521,2016-01-07,03:00:00,43
992,1082,1477.0,70.0,28.0,28.0,912.0,2016-01-08T19:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77087,CA,2015-06-27T00:00:00,Blues at Ducks,2016-01-09T03:00:00,0.74676,False,2016-01-09T07:00:00,2666466,Anaheim Ducks,St. Louis Blues,0.68455,0.711,2016-01-09,03:00:00,45
993,1083,1140.0,112.0,48.0,48.0,908.0,2016-01-10T17:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77087,CA,2015-06-27T00:00:00,Red Wings at Ducks,2016-01-11T01:00:00,0.74941,False,2016-01-11T05:00:00,2666482,Anaheim Ducks,Detroit Red Wings,0.68455,0.73162,2016-01-11,01:00:00,47
994,1084,1601.0,62.0,18.0,18.0,912.0,2016-01-13T19:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77087,CA,2015-06-27T00:00:00,Senators at Ducks,2016-01-14T03:00:00,0.73575,False,2016-01-14T07:00:00,2666481,Anaheim Ducks,Ottawa Senators,0.68455,0.65117,2016-01-14,03:00:00,50
995,1085,1516.0,71.5,23.0,23.0,912.0,2016-01-15T19:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77087,CA,2015-06-27T00:00:00,Stars at Ducks,2016-01-16T03:00:00,0.74295,False,2016-01-16T07:00:00,2666473,Anaheim Ducks,Dallas Stars,0.68455,0.65979,2016-01-16,03:00:00,52
996,1086,1305.0,157.0,61.0,61.0,912.0,2016-01-17T18:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77087,CA,2015-06-27T00:00:00,Kings at Ducks,2016-01-18T02:00:00,0.76944,False,2016-01-18T06:00:00,2666469,Anaheim Ducks,Los Angeles Kings,0.68455,0.75507,2016-01-18,02:00:00,54
997,1087,1677.0,63.0,21.0,21.0,912.0,2016-01-20T19:30:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77087,CA,2015-06-27T00:00:00,Wild at Ducks,2016-01-21T03:30:00,0.75618,False,2016-01-21T07:30:00,2666475,Anaheim Ducks,Minnesota Wild,0.68455,0.68834,2016-01-21,03:30:00,57
998,1088,2012.0,131.0,38.0,38.0,2531.0,2016-01-22T19:00:00,2015-06-27T00:00:00,601 F Street NW,Washington,US,"Washington, DC 20004",181,Verizon Center,20004,0.80692,DC,2015-06-27T00:00:00,Ducks at Capitals,2016-01-23T00:00:00,0.79,False,2016-01-23T04:00:00,2666972,Washington Capitals,Anaheim Ducks,0.73401,0.68455,2016-01-23,00:00:00,59
999,1089,2928.0,126.0,53.0,53.0,5318.0,2016-01-23T19:00:00,2015-06-27T00:00:00,600 Civic Center Dr,Detroit,US,"Detroit, MI 48226",1242,Joe Louis Arena,48226,0.81454,MI,2015-06-27T00:00:00,Ducks at Red Wings,2016-01-24T00:00:00,0.80133,False,2016-01-24T04:00:00,2667188,Detroit Red Wings,Anaheim Ducks,0.73162,0.68455,2016-01-24,00:00:00,60
1000,1090,3014.0,137.5,60.0,60.0,1160.0,2016-01-26T19:00:00,2015-06-27T00:00:00,100 Legends Way,Boston,US,"Boston, MA 02114",1544,TD Garden,02114,0.85468,MA,2015-06-27T00:00:00,Ducks at Bruins,2016-01-27T00:00:00,0.81627,False,2016-01-27T04:00:00,2666915,Boston Bruins,Anaheim Ducks,0.77818,0.68455,2016-01-27,00:00:00,63
1001,1091,1461.0,72.0,25.0,25.0,912.0,2016-02-02T19:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77087,CA,2015-06-27T00:00:00,Sharks at Ducks,2016-02-03T03:00:00,0.75917,False,2016-02-03T07:00:00,2666487,Anaheim Ducks,San Jose Sharks,0.68455,0.70221,2016-02-03,03:00:00,70
1002,1092,2603.0,178.0,60.0,60.0,6743.0,2016-02-04T19:00:00,2015-06-27T00:00:00,1111 S Figueroa St,Los Angeles,US,"Los Angeles, CA 90015",134,Staples Center,90015,0.85078,CA,2015-06-27T00:00:00,Ducks at Kings,2016-02-05T03:00:00,0.81375,False,2016-02-05T07:00:00,2666637,Los Angeles Kings,Anaheim Ducks,0.75507,0.68455,2016-02-05,03:00:00,72
1003,1093,1577.0,69.5,23.0,23.0,3199.0,2016-02-05T19:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77087,CA,2015-06-27T00:00:00,Coyotes at Ducks,2016-02-06T03:00:00,0.74798,False,2016-02-06T07:00:00,2666474,Anaheim Ducks,Arizona Coyotes,0.68455,0.67134,2016-02-06,03:00:00,73
1004,1094,1296.0,123.0,49.0,49.0,5880.0,2016-02-08T19:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77532,PA,2015-06-27T00:00:00,Ducks at Penguins,2016-02-09T00:00:00,0.75352,False,2016-02-09T04:00:00,2666220,Pittsburgh Penguins,Anaheim Ducks,0.70073,0.68455,2016-02-09,00:00:00,76
1005,1095,3217.0,96.0,31.0,31.0,1487.0,2016-02-09T19:00:00,2015-06-27T00:00:00,3601 S Broad St,Philadelphia,US,"Philadelphia, PA 19148",3148,Wells Fargo Center,19148,0.81638,PA,2015-06-27T00:00:00,Ducks at Flyers,2016-02-10T00:00:00,0.79211,False,2016-02-10T04:00:00,2666885,Philadelphia Flyers,Anaheim Ducks,0.75227,0.68455,2016-02-10,00:00:00,77
1006,1096,1256.0,76.0,15.0,15.0,502.0,2016-02-11T19:00:00,2015-06-27T00:00:00,200 West Nationwide Boulevard,Columbus,US,"Columbus, OH 43215",430,Nationwide Arena,43215,0.74436,OH,2015-06-27T00:00:00,Ducks at Blue Jackets,2016-02-12T00:00:00,0.72154,False,2016-02-12T04:00:00,2666575,Columbus Blue Jackets,Anaheim Ducks,0.62406,0.68455,2016-02-12,00:00:00,79
1007,1097,1616.0,337.0,89.0,89.0,3061.0,2016-02-13T19:30:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.852,IL,2015-06-27T00:00:00,Ducks at Blackhawks,2016-02-14T01:30:00,0.82782,False,2016-02-14T05:30:00,2666530,Chicago Blackhawks,Anaheim Ducks,0.78227,0.68455,2016-02-14,01:30:00,81
1008,1098,847.0,95.0,18.0,18.0,641.0,2016-02-15T16:00:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74911,AB,2015-06-27T00:00:00,Ducks at Flames,2016-02-15T23:00:00,0.71074,False,2016-02-16T03:00:00,2666290,Calgary Flames,Anaheim Ducks,0.65693,0.68455,2016-02-15,23:00:00,82
1009,1099,683.0,99.0,26.0,26.0,573.0,2016-02-16T19:00:00,2015-06-27T00:00:00,7424 118 Ave NW,Edmonton,Canada,"Edmonton, Canada",163,Rexall Place,T5B 4M9,0.74959,AB,2015-06-27T00:00:00,Ducks at Oilers,2016-02-17T02:00:00,0.72033,False,2016-02-17T06:00:00,2667030,Edmonton Oilers,Anaheim Ducks,0.65587,0.68455,2016-02-17,02:00:00,84
1010,1100,980.0,111.0,39.0,39.0,910.0,2016-02-18T19:00:00,2015-06-27T00:00:00,800 Griffiths Way,Vancouver,Canada,"Vancouver, Canada",2983,Rogers Arena,V6B 6G1,0.76455,BC,2015-06-27T00:00:00,Ducks at Canucks,2016-02-19T03:00:00,0.74062,False,2016-02-19T07:00:00,2666740,Vancouver Canucks,Anaheim Ducks,0.67661,0.68455,2016-02-19,03:00:00,86
1011,1101,1592.0,74.0,24.0,24.0,912.0,2016-02-21T16:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77087,CA,2015-06-27T00:00:00,Flames at Ducks,2016-02-22T00:00:00,0.7455,False,2016-02-22T04:00:00,2666495,Anaheim Ducks,Calgary Flames,0.68455,0.65693,2016-02-22,00:00:00,89
1012,1102,1636.0,62.0,19.0,19.0,3199.0,2016-02-24T19:30:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77087,CA,2015-06-27T00:00:00,Sabres at Ducks,2016-02-25T03:30:00,0.74101,False,2016-02-25T07:30:00,2666496,Anaheim Ducks,Buffalo Sabres,0.68455,0.71326,2016-02-25,03:30:00,92
1013,1103,1522.0,73.0,25.0,25.0,912.0,2016-02-26T19:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77087,CA,2015-06-27T00:00:00,Oilers at Ducks,2016-02-27T03:00:00,0.75592,False,2016-02-27T07:00:00,2666503,Anaheim Ducks,Edmonton Oilers,0.68455,0.65587,2016-02-27,03:00:00,94
1014,1104,1546.0,135.0,53.0,53.0,912.0,2016-02-28T18:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77087,CA,2015-06-27T00:00:00,Kings at Ducks,2016-02-29T02:00:00,0.7672,False,2016-02-29T06:00:00,2666485,Anaheim Ducks,Los Angeles Kings,0.68455,0.75507,2016-02-29,02:00:00,96
1015,1105,1472.0,73.0,25.0,25.0,5762.0,2016-03-02T19:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77087,CA,2015-06-27T00:00:00,Canadiens at Ducks,2016-03-03T03:00:00,0.7562,False,2016-03-03T07:00:00,2666484,Anaheim Ducks,Montreal Canadiens,0.68455,0.70075,2016-03-03,03:00:00,99
1016,1106,1912.0,70.0,20.0,20.0,618.0,2016-03-03T19:00:00,2015-06-27T00:00:00,9400 W. Maryland Ave.,Glendale,US,"Glendale, AZ 85305",258,Gila River Arena,85305,0.77491,AZ,2015-06-27T00:00:00,Ducks at Coyotes,2016-03-04T02:00:00,0.73814,False,2016-03-04T06:00:00,2666841,Arizona Coyotes,Anaheim Ducks,0.67134,0.68455,2016-03-04,02:00:00,100
1017,1107,2459.0,200.0,68.0,68.0,6743.0,2016-03-05T13:00:00,2015-06-27T00:00:00,1111 S Figueroa St,Los Angeles,US,"Los Angeles, CA 90015",134,Staples Center,90015,0.85078,CA,2015-06-27T00:00:00,Ducks at Kings,2016-03-05T21:00:00,0.82,False,2016-03-06T01:00:00,2666632,Los Angeles Kings,Anaheim Ducks,0.75507,0.68455,2016-03-05,21:00:00,101
1018,1108,1484.0,68.0,21.0,21.0,4737.0,2016-03-07T19:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77087,CA,2015-06-27T00:00:00,Capitals at Ducks,2016-03-08T03:00:00,0.75991,False,2016-03-08T07:00:00,2666497,Anaheim Ducks,Washington Capitals,0.68455,0.73401,2016-03-08,03:00:00,104
1019,1109,972.0,103.0,27.0,27.0,708.0,2016-03-09T20:00:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76522,CO,2015-06-27T00:00:00,Ducks at Avalanche,2016-03-10T03:00:00,0.73926,False,2016-03-10T07:00:00,2667390,Colorado Avalanche,Anaheim Ducks,0.66646,0.68455,2016-03-10,03:00:00,106
1020,1110,1776.0,133.0,37.0,37.0,591.0,2016-03-11T19:00:00,2015-06-27T00:00:00,1401 Clark Avenue,St. Louis,US,"St. Louis, MO 63103",186,Scottrade Center,63103,0.79064,MO,2015-06-27T00:00:00,Ducks at Blues,2016-03-12T01:00:00,0.76189,False,2016-03-12T05:00:00,2667311,St. Louis Blues,Anaheim Ducks,0.711,0.68455,2016-03-12,01:00:00,108
1021,1111,1372.0,62.0,19.0,19.0,912.0,2016-03-14T19:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77087,CA,2015-06-27T00:00:00,Devils at Ducks,2016-03-15T02:00:00,0.7507,False,2016-03-15T06:00:00,2666468,Anaheim Ducks,New Jersey Devils,0.68455,0.71209,2016-03-15,02:00:00,111
1022,1112,1410.0,94.0,34.0,34.0,912.0,2016-03-16T19:30:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77087,CA,2015-06-27T00:00:00,Rangers at Ducks,2016-03-17T02:30:00,0.77694,False,2016-03-17T06:30:00,2666476,Anaheim Ducks,New York Rangers,0.68455,0.7979,2016-03-17,02:30:00,113
1023,1113,1451.0,99.0,35.0,35.0,912.0,2016-03-18T19:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77087,CA,2015-06-27T00:00:00,Bruins at Ducks,2016-03-19T02:00:00,0.76871,False,2016-03-19T06:00:00,2666471,Anaheim Ducks,Boston Bruins,0.68455,0.77818,2016-03-19,02:00:00,115
1024,1114,5.0,195.0,185.0,185.0,253.0,2016-03-20T14:00:00,2015-06-27T00:00:00,300 Portage Avenue,Winnipeg,Canada,"Winnipeg, Canada",98,MTS Centre,R3C 5S4,0.6819,MB,2015-06-27T00:00:00,Ducks at Jets,2016-03-20T19:00:00,0.62889,False,2016-03-20T23:00:00,2666788,Winnipeg Jets,Anaheim Ducks,0.60524,0.68455,2016-03-20,19:00:00,116
1025,1115,724.0,243.0,74.0,74.0,1161.0,2016-03-22T19:30:00,2015-06-27T00:00:00,1909 Avenue des Canadiens-de-Montreal,Montreal,Canada,"Montreal, Canada",139,Bell Centre,H3C 5L2,0.76007,QC,2015-06-27T00:00:00,Ducks at Canadiens,2016-03-22T23:30:00,0.73768,False,2016-03-23T03:30:00,2667232,Montreal Canadiens,Anaheim Ducks,0.70075,0.68455,2016-03-22,23:30:00,118
1026,1116,920.0,197.0,4.0,4.0,941.0,2016-03-24T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79603,ON,2015-06-27T00:00:00,Ducks at Maple Leafs,2016-03-24T23:30:00,0.7596,False,2016-03-25T03:30:00,2666625,Toronto Maple Leafs,Anaheim Ducks,0.71521,0.68455,2016-03-24,23:30:00,120
1027,1117,555.0,120.0,32.0,32.0,910.0,2016-03-26T19:00:00,2015-06-27T00:00:00,1000 Paladium Drive,Kanata,Canada,"Kanata, Canada",150,Canadian Tire Centre,K2V 1A5,0.72568,ON,2015-06-27T00:00:00,Ducks at Senators,2016-03-26T23:00:00,0.71095,False,2016-03-27T03:00:00,2666691,Ottawa Senators,Anaheim Ducks,0.65117,0.68455,2016-03-26,23:00:00,122
1028,1118,667.0,105.0,36.0,36.0,1142.0,2016-03-28T19:00:00,2015-06-27T00:00:00,7424 118 Ave NW,Edmonton,Canada,"Edmonton, Canada",163,Rexall Place,T5B 4M9,0.74959,AB,2015-06-27T00:00:00,Ducks at Oilers,2016-03-29T01:00:00,0.72848,False,2016-03-29T05:00:00,2667026,Edmonton Oilers,Anaheim Ducks,0.65587,0.68455,2016-03-29,01:00:00,125
1029,1119,1497.0,66.0,21.0,21.0,4146.0,2016-03-30T19:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77087,CA,2015-06-27T00:00:00,Flames at Ducks,2016-03-31T02:00:00,0.72905,False,2016-03-31T06:00:00,2666488,Anaheim Ducks,Calgary Flames,0.68455,0.65693,2016-03-31,02:00:00,127
1030,1120,1568.0,79.0,24.0,24.0,4146.0,2016-04-01T19:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77087,CA,2015-06-27T00:00:00,Canucks at Ducks,2016-04-02T02:00:00,0.75066,False,2016-04-02T06:00:00,2666480,Anaheim Ducks,Vancouver Canucks,0.68455,0.67661,2016-04-02,02:00:00,129
1031,1121,1499.0,74.0,21.0,21.0,4146.0,2016-04-03T18:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77087,CA,2015-06-27T00:00:00,Stars at Ducks,2016-04-04T01:00:00,0.74247,False,2016-04-04T05:00:00,2666467,Anaheim Ducks,Dallas Stars,0.68455,0.65979,2016-04-04,01:00:00,131
1032,1122,1497.0,77.0,25.0,25.0,912.0,2016-04-05T19:00:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77087,CA,2015-06-27T00:00:00,Jets at Ducks,2016-04-06T02:00:00,0.75408,False,2016-04-06T06:00:00,2666494,Anaheim Ducks,Winnipeg Jets,0.68455,0.60524,2016-04-06,02:00:00,133
1033,1123,2304.0,192.0,67.0,67.0,6743.0,2016-04-07T19:30:00,2015-06-27T00:00:00,1111 S Figueroa St,Los Angeles,US,"Los Angeles, CA 90015",134,Staples Center,90015,0.85078,CA,2015-06-27T00:00:00,Ducks at Kings,2016-04-08T02:30:00,0.85227,False,2016-04-08T06:30:00,2666647,Los Angeles Kings,Anaheim Ducks,0.75507,0.68455,2016-04-08,02:30:00,135
1034,1124,947.0,127.0,34.0,34.0,809.0,2016-04-09T15:30:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76522,CO,2015-06-27T00:00:00,Ducks at Avalanche,2016-04-09T21:30:00,0.73245,False,2016-04-10T01:30:00,2667392,Colorado Avalanche,Anaheim Ducks,0.66646,0.68455,2016-04-09,21:30:00,136
1035,1125,34.0,69.0,25.0,25.0,191.0,2015-11-25T19:00:00,2015-06-27T00:00:00,9400 W. Maryland Ave.,Glendale,US,"Glendale, AZ 85305",258,Gila River Arena,85305,0.77491,AZ,2015-06-27T00:00:00,Ducks at Coyotes,2015-11-26T02:00:00,0.70558,False,2015-11-26T06:00:00,2666860,Arizona Coyotes,Anaheim Ducks,0.67134,0.68455,2015-11-26,02:00:00,1
1036,1126,504.0,68.0,32.0,32.0,1237.0,2015-11-27T19:00:00,2015-06-27T00:00:00,9400 W. Maryland Ave.,Glendale,US,"Glendale, AZ 85305",258,Gila River Arena,85305,0.77491,AZ,2015-06-27T00:00:00,Flames at Coyotes,2015-11-28T02:00:00,0.71888,False,2015-11-28T06:00:00,2666814,Arizona Coyotes,Calgary Flames,0.67134,0.65693,2015-11-28,02:00:00,3
1037,1127,1039.0,51.0,21.0,21.0,1348.0,2015-11-28T20:00:00,2015-06-27T00:00:00,9400 W. Maryland Ave.,Glendale,US,"Glendale, AZ 85305",258,Gila River Arena,85305,0.77491,AZ,2015-06-27T00:00:00,Senators at Coyotes,2015-11-29T03:00:00,0.72951,False,2015-11-29T07:00:00,2666859,Arizona Coyotes,Ottawa Senators,0.67134,0.65117,2015-11-29,03:00:00,4
1038,1128,519.0,70.0,18.0,18.0,319.0,2015-12-01T19:00:00,2015-06-27T00:00:00,501 Broadway,Nashville,US,"Nashville, TN 37203",2195,Bridgestone Arena,37203,0.7811,TN,2015-06-27T00:00:00,Coyotes at Predators,2015-12-02T01:00:00,0.6936,False,2015-12-02T05:00:00,2666412,Nashville Predators,Arizona Coyotes,0.65429,0.67134,2015-12-02,01:00:00,7
1039,1129,2996.0,51.0,12.0,12.0,5318.0,2015-12-03T19:30:00,2015-06-27T00:00:00,600 Civic Center Dr,Detroit,US,"Detroit, MI 48226",1242,Joe Louis Arena,48226,0.81454,MI,2015-06-27T00:00:00,Coyotes at Red Wings,2015-12-04T00:30:00,0.76874,False,2015-12-04T04:30:00,2667164,Detroit Red Wings,Arizona Coyotes,0.73162,0.67134,2015-12-04,00:30:00,9
1040,1130,896.0,80.0,25.0,25.0,244.0,2015-12-04T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.79642,NY,2015-06-27T00:00:00,Coyotes at Sabres,2015-12-05T00:00:00,0.73262,False,2015-12-05T04:00:00,2666326,Buffalo Sabres,Arizona Coyotes,0.71326,0.67134,2015-12-05,00:00:00,10
1041,1131,761.0,61.0,9.0,9.0,283.0,2015-12-06T17:00:00,2015-06-27T00:00:00,1400 Edwards Mill Road,Raleigh,US,"Raleigh, NC 27607",1430,PNC Arena,27607,0.73244,NC,2015-06-27T00:00:00,Coyotes at Hurricanes,2015-12-06T22:00:00,0.69237,False,2015-12-07T02:00:00,2667355,Carolina Hurricanes,Arizona Coyotes,0.64846,0.67134,2015-12-06,22:00:00,11
1042,1132,1806.0,56.5,20.0,20.0,284.0,2015-12-08T19:00:00,2015-06-27T00:00:00,1401 Clark Avenue,St. Louis,US,"St. Louis, MO 63103",186,Scottrade Center,63103,0.79064,MO,2015-06-27T00:00:00,Coyotes at Blues,2015-12-09T01:00:00,0.74241,False,2015-12-09T05:00:00,2667354,St. Louis Blues,Arizona Coyotes,0.711,0.67134,2015-12-09,01:00:00,14
1043,1133,1263.0,67.0,31.0,31.0,592.0,2015-12-11T19:00:00,2015-06-27T00:00:00,9400 W. Maryland Ave.,Glendale,US,"Glendale, AZ 85305",258,Gila River Arena,85305,0.77491,AZ,2015-06-27T00:00:00,Wild at Coyotes,2015-12-12T02:00:00,0.73669,False,2015-12-12T06:00:00,2666851,Arizona Coyotes,Minnesota Wild,0.67134,0.68834,2015-12-12,02:00:00,17
1044,1134,2076.0,58.0,19.0,19.0,313.0,2015-12-12T19:00:00,2015-06-27T00:00:00,9400 W. Maryland Ave.,Glendale,US,"Glendale, AZ 85305",258,Gila River Arena,85305,0.77491,AZ,2015-06-27T00:00:00,Hurricanes at Coyotes,2015-12-13T02:00:00,0.73698,False,2015-12-13T06:00:00,2666864,Arizona Coyotes,Carolina Hurricanes,0.67134,0.64846,2015-12-13,02:00:00,18
1045,1135,1984.0,46.0,14.0,14.0,520.0,2015-12-17T19:00:00,2015-06-27T00:00:00,9400 W. Maryland Ave.,Glendale,US,"Glendale, AZ 85305",258,Gila River Arena,85305,0.77491,AZ,2015-06-27T00:00:00,Blue Jackets at Coyotes,2015-12-18T02:00:00,0.71625,False,2015-12-18T06:00:00,2666868,Arizona Coyotes,Columbus Blue Jackets,0.67134,0.62406,2015-12-18,02:00:00,23
1046,1136,1864.0,60.0,27.0,27.0,520.0,2015-12-19T19:00:00,2015-06-27T00:00:00,9400 W. Maryland Ave.,Glendale,US,"Glendale, AZ 85305",258,Gila River Arena,85305,0.77491,AZ,2015-06-27T00:00:00,Islanders at Coyotes,2015-12-20T02:00:00,0.74089,False,2015-12-20T06:00:00,2666852,Arizona Coyotes,New York Islanders,0.67134,0.71263,2015-12-20,02:00:00,25
1047,1137,1578.0,73.0,24.0,24.0,618.0,2015-12-22T19:00:00,2015-06-27T00:00:00,9400 W. Maryland Ave.,Glendale,US,"Glendale, AZ 85305",258,Gila River Arena,85305,0.77491,AZ,2015-06-27T00:00:00,Maple Leafs at Coyotes,2015-12-23T02:00:00,0.74378,False,2015-12-23T06:00:00,2666872,Arizona Coyotes,Toronto Maple Leafs,0.67134,0.71521,2015-12-23,02:00:00,28
1048,1138,1966.0,88.0,39.0,39.0,1185.0,2015-12-26T19:00:00,2015-06-27T00:00:00,9400 W. Maryland Ave.,Glendale,US,"Glendale, AZ 85305",258,Gila River Arena,85305,0.77491,AZ,2015-06-27T00:00:00,Kings at Coyotes,2015-12-27T02:00:00,0.77057,False,2015-12-27T06:00:00,2666858,Arizona Coyotes,Los Angeles Kings,0.67134,0.75507,2015-12-27,02:00:00,32
1049,1139,1238.0,117.0,31.0,31.0,725.0,2015-12-27T18:00:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76522,CO,2015-06-27T00:00:00,Coyotes at Avalanche,2015-12-28T01:00:00,0.73641,False,2015-12-28T05:00:00,2667376,Colorado Avalanche,Arizona Coyotes,0.66646,0.67134,2015-12-28,01:00:00,33
1050,1140,1428.0,189.0,102.0,102.0,890.0,2015-12-29T19:00:00,2015-06-27T00:00:00,9400 W. Maryland Ave.,Glendale,US,"Glendale, AZ 85305",258,Gila River Arena,85305,0.77491,AZ,2015-06-27T00:00:00,Blackhawks at Coyotes,2015-12-30T02:00:00,0.78508,False,2015-12-30T06:00:00,2666810,Arizona Coyotes,Chicago Blackhawks,0.67134,0.78227,2015-12-30,02:00:00,35
1051,1141,2011.0,86.0,29.0,29.0,1142.0,2015-12-31T19:00:00,2015-06-27T00:00:00,9400 W. Maryland Ave.,Glendale,US,"Glendale, AZ 85305",258,Gila River Arena,85305,0.77491,AZ,2015-06-27T00:00:00,Jets at Coyotes,2016-01-01T02:00:00,0.75413,False,2016-01-01T06:00:00,2666822,Arizona Coyotes,Winnipeg Jets,0.67134,0.60524,2016-01-01,02:00:00,37
1052,1142,747.0,130.0,44.0,44.0,632.0,2016-01-02T14:00:00,2015-06-27T00:00:00,7424 118 Ave NW,Edmonton,Canada,"Edmonton, Canada",163,Rexall Place,T5B 4M9,0.74959,AB,2015-06-27T00:00:00,Coyotes at Oilers,2016-01-02T21:00:00,0.71973,False,2016-01-03T01:00:00,2667023,Edmonton Oilers,Arizona Coyotes,0.65587,0.67134,2016-01-02,21:00:00,38
1053,1143,947.0,90.0,32.0,32.0,910.0,2016-01-04T19:00:00,2015-06-27T00:00:00,800 Griffiths Way,Vancouver,Canada,"Vancouver, Canada",2983,Rogers Arena,V6B 6G1,0.76455,BC,2015-06-27T00:00:00,Coyotes at Canucks,2016-01-05T03:00:00,0.72201,False,2016-01-05T07:00:00,2666721,Vancouver Canucks,Arizona Coyotes,0.67661,0.67134,2016-01-05,03:00:00,41
1054,1144,943.0,75.0,17.0,17.0,628.0,2016-01-07T19:00:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74911,AB,2015-06-27T00:00:00,Coyotes at Flames,2016-01-08T02:00:00,0.71346,False,2016-01-08T06:00:00,2666285,Calgary Flames,Arizona Coyotes,0.65693,0.67134,2016-01-08,02:00:00,44
